itemid,shopid,name,stock,sold,liked,price,rating_star,total_rating,rating_1,rating_2,rating_3,rating_4,rating_5,shop_location,shop
18828266248,253978143,FygaleryMedan J170 Jam Tangan Kanvas Pria Jam Analog Cowok Fashion,911,144,131,15156.0,4.463286713286713,572,26,18,35,79,414,KOTA MEDAN,shopee
16505035443,659664597,Jam Tangan Pria A0108 Palsu Tiga Mata Enam Pin Tahan Air Rantai Baja Jam Tangan Bisnis,448,600,75,13800.0,4.343612334801762,227,11,8,18,45,145,KOTA BOGOR,shopee
14519062556,378926134,【Beli 1 Gratis 5】100% ORI Jam Dw Jam Tangan Pria Dw Original Jam Tangan Anti Air Dw Wanita Original Jam DW Kulit Jam Daniel Wellington Pria 40MM With ✔paket box + paperbag + manual✔Best Seller Jam Dw D.W Polos LS-0388DR Kulit Diameter 40mm,290,313,7298,49999.0,4.523809523809524,7584,286,172,409,1141,5576,KOTA BEKASI,shopee
22158222020,1087395791,Watch - SKMEI 1389 Jam Tangan Pria Digital Analog Stainless Steel,20,92,22,136000.0,4.809523809523809,63,0,1,1,7,54,KOTA JAKARTA UTARA,shopee
5679214209,384234165,【TERMURAH】AOKEYO 5080 Jam Tangan Pria Anti Air Original Luxury Stainless Steel （Free BOX+Kartu Garansi）,24,1153,18485,76999.0,4.710848106860483,40756,418,359,1462,6208,32309,KOTA SURABAYA,shopee
10972633846,57224504,Jam Tangan SHSHD Rantai Jam Tangan Pria Jam Tangan Strap Stainless Stel,29,103,269,21500.0,4.316964285714286,897,50,29,84,161,573,KOTA PEKANBARU,shopee
1548493177,90309109,✅COD [BBS] Jam Tangan Led Wanita Pria Rubber Digital Watch Murah Berkualitas,24478,2683,13890,4649.0,4.432848104521373,38933,1569,1018,3182,6382,26782,KOTA JAKARTA BARAT,shopee
17172598099,368138027,JAM TANGAN PRIA RANTAI TERMURAH CRHONO VARIASI,1087,56,116,32000.0,4.409972299168975,369,14,12,25,71,247,KOTA YOGYAKARTA,shopee
16298824941,500969348,Best Seller...!!! Promo Jam Tangan Pria Quikslver Tali Kulit Bonus Dompet Dan Free Batrai Cadangan Jam Tangan Pria Fashion Terkeren dan Terlaris Bisa Bayar  Ditempat ( COD ),279,592,101,32200.0,4.5578512396694215,242,4,4,17,45,172,KOTA JAKARTA PUSAT,shopee
1914785897,67736377,✅COD Jam Tangan Pria Geneva Bisnis Korea,1644,162,3645,14900.0,4.560292326431181,8216,224,139,502,1306,6045,KOTA JAKARTA BARAT,shopee
11181571129,378937380,Jam Tangan Analog Pria Cowok Wanita Sport Chrono Model Casio G shock Korea Kekinian Terlaris Promo Murah bisa Cod Belum Anti Airde,1391,241,1146,16999.0,4.458809733216066,3412,136,67,263,578,2368,KOTA SURABAYA,shopee
12130736382,100668469,JAM TANGAN PRIA/WANITA || KADO ULANG TAHUN || KADO WISUDA MURAH || FREE BOX BATRE GIFT,364,148,672,43000.0,4.647337278106509,845,2,2,42,200,599,KOTA SURAKARTA (SOLO),shopee
5669183010,41627068,Jam tangan  pria & wanita premium anti air,149,102,356,22900.0,4.561304836895388,889,16,17,59,157,640,KOTA SURAKARTA (SOLO),shopee
8767960722,149560803,Jam Tangan Pria Digital Bulat Suunto SNT333 Strap rubber Tahan Air,734,522,955,30000.0,4.3481244281793225,2187,119,68,175,398,1427,KOTA JAKARTA UTARA,shopee
17691181637,899116632,Sunlifex Jam Tangan Pria Original Bisnis Anti Air Kuarsa Jam Pria Calendar Tali Stainless Steel Jam Tangan Cowok 9007,1586,974,3375,60000.0,4.698606271777003,4592,51,50,159,712,3620,KOTA JAKARTA UTARA,shopee
22086936268,91442354,BIDEN Jam Tangan Pria Anti Air Original Kalender Kuarsa Kemewahan Mode Tali Stainless Steel Jam Tangan Cowok,362,30,46,155000.0,5.0,21,0,0,0,0,21,KOTA JAKARTA UTARA,shopee
20014410980,769712982,HANNAH MARTIN Jam Tangan Pria Sangat tipis 100% Original korea fashion anti air Kulit Cowok simple Quartz analog Laki Arloji CH02,5166,375,5778,99000.0,4.865041208791209,5824,6,2,34,688,5094,KAB. TANGERANG,shopee
23434615937,969163535,5panjang store promoo jam tangan pria terlaris rantai stell jam tangan mewah pria,8226,132,49,37400.0,4.6,220,3,3,8,51,155,KOTA JAKARTA SELATAN,shopee
22361025310,1117512424,JAM TANGAN PRIA AIEXANDRE CHRISTlE 6141 PRIA DISCOUNT DAN BERGARANSl RESMl BNIB,4437,76,105,105000.0,2.8395061728395063,81,40,3,1,4,33,KAB. BANDUNG,shopee
3753218927,84976950,Jam Tangan Pria Sport Quartz Analog Fashion / Jam Tangan Pria Sport Chrono,13005,1107,1415,10800.0,4.542308551015852,4481,156,74,265,674,3312,KOTA JAKARTA BARAT,shopee
12673021951,64001085,JAM TANGAN PRIA TERBARU RANTAI,1193,103,267,24000.0,4.461928934010152,788,27,19,60,139,543,KOTA JAKARTA PUSAT,shopee
22853747906,609129094,【✔Penjualan Terbaik】100%Ori Jam Tangan Pria Jam Tangan Wanita  Jam Tangan Kulit Premiun Diameter  +Free Box Baterai |Jam tangan Fashion Pria/Jam Tangan Pasangan,399,542,1275,46666.0,4.734475374732334,467,8,3,14,55,387,KAB. TANGERANG,shopee
1400948547,3720074,WBS JAM TANGAN DIGITAL PRIA WANITA WATCH RUBBER ELEKTRONIK TOUCH SCREEN LED AP015,267390,1173,14834,13900.0,4.485606034978519,29600,1279,725,1921,4099,21576,KOTA JAKARTA SELATAN,shopee
